Team1,Team2,Rating1,Rating2,RatingDiff,Stand1,Stand2
Jersey JSY,Bermuda BRM,127,88,39,1400,2100
Jersey JSY,Saudi Arabia SDA,127,94,33,1400,2100
Jersey JSY,Bahrain BRN,127,96,31,1400,2100
Jersey JSY,Tanzania TAN,127,96,31,1400,2100
Jersey JSY,Kenya KEN,127,104,23,1400,2100
Jersey JSY,Italy ITA,127,106,21,1400,2100
Jersey JSY,Malaysia MAS,127,106,21,1400,2100
Jersey JSY,Singapore SIN,127,115,12,1400,2100
Jersey JSY,United States USA,127,119,8,1400,2100
Jersey JSY,Kuwait KUW,127,120,7,1400,2100
Jersey JSY,Uganda UGA,127,121,6,1400,2100
Jersey JSY,Qatar QAT,127,126,1,1400,2100
Qatar QAT,Turkey TUR,126,0,126,1000,1500
Qatar QAT,Greece GRE,126,3,123,1000,1500
Qatar QAT,Gibraltar GIB,126,3,123,1000,1500
Qatar QAT,Samoa SAM,126,5,121,1000,1500
Qatar QAT,Maldives MDV,126,5,121,1000,1500
Qatar QAT,Bulgaria BUL,126,9,117,1000,1500
Qatar QAT,Seychelles SEY,126,9,117,1000,1500
Qatar QAT,Serbia SER,126,11,115,1000,1500
Qatar QAT,Rwanda RWA,126,19,107,1000,1500
Qatar QAT,Mozambique MOZ,126,20,106,1000,1500
Qatar QAT,Panama PAN,126,21,105,1000,1500
Qatar QAT,Belize BIZ,126,22,104,1000,1500
Qatar QAT,Hungary HUN,126,22,104,1000,1500
Qatar QAT,Bahamas BAH,126,24,102,1000,1500
Qatar QAT,Cyprus CYP,126,26,100,1000,1500
Qatar QAT,Fiji FIJ,126,30,96,1200,1800
Qatar QAT,Bhutan BHU,126,30,96,1200,1800
Qatar QAT,Sierra Leone SRL,126,33,93,1200,1800
Qatar QAT,Luxembourg LUX,126,34,92,1200,1800
Qatar QAT,Malta MLT,126,36,90,1200,1800
Qatar QAT,Switzerland CHE,126,36,90,1200,1800
Qatar QAT,Czech Republic CZE,126,41,85,1200,1800
Qatar QAT,Cook Islands COK,126,41,85,1200,1800
Qatar QAT,Ghana GHA,126,41,85,1200,1800
Qatar QAT,Sweden SWE,126,43,83,1200,1800
Qatar QAT,Malawi MAW,126,45,81,1200,1800
Qatar QAT,Argentina ARG,126,48,78,1200,1800
Qatar QAT,France FRA,126,52,74,1200,1800
Qatar QAT,Finland FIN,126,52,74,1200,1800
Qatar QAT,Norway NOR,126,53,73,1200,1800
Qatar QAT,Romania ROM,126,57,69,1200,1800
Qatar QAT,Portugal POR,126,59,67,1200,1800
Qatar QAT,Vanuatu VAN,126,59,67,1200,1800
Qatar QAT,Botswana BOT,126,64,62,1200,1800
Qatar QAT,Nigeria NGR,126,64,62,1200,1800
Qatar QAT,Austria AUT,126,65,61,1200,1800
Qatar QAT,Cayman Islands CAY,126,66,60,1200,1800
Qatar QAT,Belgium BEL,126,67,59,1200,1800
Qatar QAT,Isle of Man IOM,126,68,58,1200,1800
Qatar QAT,Guernsey GSY,126,70,56,1200,1800
Qatar QAT,Denmark DEN,126,72,54,1200,1800
Qatar QAT,Spain ESP,126,79,47,1400,2100
Qatar QAT,Germany GER,126,84,42,1400,2100
Qatar QAT,Bermuda BRM,126,88,38,1400,2100
Qatar QAT,Saudi Arabia SDA,126,94,32,1400,2100
Qatar QAT,Bahrain BRN,126,96,30,1400,2100
Qatar QAT,Tanzania TAN,126,96,30,1400,2100
Qatar QAT,Kenya KEN,126,104,22,1400,2100
Qatar QAT,Italy ITA,126,106,20,1400,2100
Qatar QAT,Malaysia MAS,126,106,20,1400,2100
Qatar QAT,Singapore SIN,126,115,11,1400,2100
Qatar QAT,United States USA,126,119,7,1400,2100
Qatar QAT,Kuwait KUW,126,120,6,1400,2100
Qatar QAT,Uganda UGA,126,121,5,1400,2100
Uganda UGA,Turkey TUR,121,0,121,1000,1500
Uganda UGA,Greece GRE,121,3,118,1000,1500
Uganda UGA,Gibraltar GIB,121,3,118,1000,1500
Uganda UGA,Samoa SAM,121,5,116,1000,1500
Uganda UGA,Maldives MDV,121,5,116,1000,1500
Uganda UGA,Bulgaria BUL,121,9,112,1000,1500
Uganda UGA,Seychelles SEY,121,9,112,1000,1500
Uganda UGA,Serbia SER,121,11,110,1000,1500
Uganda UGA,Rwanda RWA,121,19,102,1000,1500
Uganda UGA,Mozambique MOZ,121,20,101,1000,1500
Uganda UGA,Panama PAN,121,21,100,1000,1500
Uganda UGA,Belize BIZ,121,22,99,1200,1800
Uganda UGA,Hungary HUN,121,22,99,1200,1800
Uganda UGA,Bahamas BAH,121,24,97,1200,1800
Uganda UGA,Cyprus CYP,121,26,95,1200,1800
Uganda UGA,Fiji FIJ,121,30,91,1200,1800
Uganda UGA,Bhutan BHU,121,30,91,1200,1800
Uganda UGA,Sierra Leone SRL,121,33,88,1200,1800
Uganda UGA,Luxembourg LUX,121,34,87,1200,1800
Uganda UGA,Malta MLT,121,36,85,1200,1800
Uganda UGA,Switzerland CHE,121,36,85,1200,1800
Uganda UGA,Czech Republic CZE,121,41,80,1200,1800
Uganda UGA,Cook Islands COK,121,41,80,1200,1800
Uganda UGA,Ghana GHA,121,41,80,1200,1800
Uganda UGA,Sweden SWE,121,43,78,1200,1800
Uganda UGA,Malawi MAW,121,45,76,1200,1800
Uganda UGA,Argentina ARG,121,48,73,1200,1800
Uganda UGA,France FRA,121,52,69,1200,1800
Uganda UGA,Finland FIN,121,52,69,1200,1800
Uganda UGA,Norway NOR,121,53,68,1200,1800
Uganda UGA,Romania ROM,121,57,64,1200,1800
Uganda UGA,Portugal POR,121,59,62,1200,1800
Uganda UGA,Vanuatu VAN,121,59,62,1200,1800
Uganda UGA,Botswana BOT,121,64,57,1200,1800
Uganda UGA,Nigeria NGR,121,64,57,1200,1800
Uganda UGA,Austria AUT,121,65,56,1200,1800
Uganda UGA,Cayman Islands CAY,121,66,55,1200,1800
Uganda UGA,Belgium BEL,121,67,54,1200,1800
Uganda UGA,Isle of Man IOM,121,68,53,1200,1800
Uganda UGA,Guernsey GSY,121,70,51,1200,1800
Uganda UGA,Denmark DEN,121,72,49,1400,2100
Uganda UGA,Spain ESP,121,79,42,1400,2100
Uganda UGA,Germany GER,121,84,37,1400,2100
Uganda UGA,Bermuda BRM,121,88,33,1400,2100
Uganda UGA,Saudi Arabia SDA,121,94,27,1400,2100
Uganda UGA,Bahrain BRN,121,96,25,1400,2100
Uganda UGA,Tanzania TAN,121,96,25,1400,2100
Uganda UGA,Kenya KEN,121,104,17,1400,2100
Uganda UGA,Italy ITA,121,106,15,1400,2100
Uganda UGA,Malaysia MAS,121,106,15,1400,2100
Uganda UGA,Singapore SIN,121,115,6,1400,2100
Uganda UGA,United States USA,121,119,2,1400,2100
Uganda UGA,Kuwait KUW,121,120,1,1400,2100
Kuwait KUW,Turkey TUR,120,0,120,1000,1500
Kuwait KUW,Greece GRE,120,3,117,1000,1500
Kuwait KUW,Gibraltar GIB,120,3,117,1000,1500
Kuwait KUW,Samoa SAM,120,5,115,1000,1500
Kuwait KUW,Maldives MDV,120,5,115,1000,1500
Kuwait KUW,Bulgaria BUL,120,9,111,1000,1500
Kuwait KUW,Seychelles SEY,120,9,111,1000,1500
Kuwait KUW,Serbia SER,120,11,109,1000,1500
Kuwait KUW,Rwanda RWA,120,19,101,1000,1500
Kuwait KUW,Mozambique MOZ,120,20,100,1000,1500
Kuwait KUW,Panama PAN,120,21,99,1200,1800
Kuwait KUW,Belize BIZ,120,22,98,1200,1800
Kuwait KUW,Hungary HUN,120,22,98,1200,1800
Kuwait KUW,Bahamas BAH,120,24,96,1200,1800
Kuwait KUW,Cyprus CYP,120,26,94,1200,1800
Kuwait KUW,Fiji FIJ,120,30,90,1200,1800
Kuwait KUW,Bhutan BHU,120,30,90,1200,1800
Kuwait KUW,Sierra Leone SRL,120,33,87,1200,1800
Kuwait KUW,Luxembourg LUX,120,34,86,1200,1800
Kuwait KUW,Malta MLT,120,36,84,1200,1800
Kuwait KUW,Switzerland CHE,120,36,84,1200,1800
Kuwait KUW,Czech Republic CZE,120,41,79,1200,1800
Kuwait KUW,Cook Islands COK,120,41,79,1200,1800
Kuwait KUW,Ghana GHA,120,41,79,1200,1800
Kuwait KUW,Sweden SWE,120,43,77,1200,1800
Kuwait KUW,Malawi MAW,120,45,75,1200,1800
Kuwait KUW,Argentina ARG,120,48,72,1200,1800
Kuwait KUW,France FRA,120,52,68,1200,1800
Kuwait KUW,Finland FIN,120,52,68,1200,1800
Kuwait KUW,Norway NOR,120,53,67,1200,1800
Kuwait KUW,Romania ROM,120,57,63,1200,1800
Kuwait KUW,Portugal POR,120,59,61,1200,1800
Kuwait KUW,Vanuatu VAN,120,59,61,1200,1800
Kuwait KUW,Botswana BOT,120,64,56,1200,1800
Kuwait KUW,Nigeria NGR,120,64,56,1200,1800
Kuwait KUW,Austria AUT,120,65,55,1200,1800
Kuwait KUW,Cayman Islands CAY,120,66,54,1200,1800
Kuwait KUW,Belgium BEL,120,67,53,1200,1800
Kuwait KUW,Isle of Man IOM,120,68,52,1200,1800
Kuwait KUW,Guernsey GSY,120,70,50,1200,1800
Kuwait KUW,Denmark DEN,120,72,48,1400,2100
Kuwait KUW,Spain ESP,120,79,41,1400,2100
Kuwait KUW,Germany GER,120,84,36,1400,2100
Kuwait KUW,Bermuda BRM,120,88,32,1400,2100
Kuwait KUW,Saudi Arabia SDA,120,94,26,1400,2100
Kuwait KUW,Bahrain BRN,120,96,24,1400,2100
Kuwait KUW,Tanzania TAN,120,96,24,1400,2100
Kuwait KUW,Kenya KEN,120,104,16,1400,2100
Kuwait KUW,Italy ITA,120,106,14,1400,2100
Kuwait KUW,Malaysia MAS,120,106,14,1400,2100
Kuwait KUW,Singapore SIN,120,115,5,1400,2100
Kuwait KUW,United States USA,120,119,1,1400,2100
United States USA,Turkey TUR,119,0,119,1000,1500
United States USA,Greece GRE,119,3,116,1000,1500
United States USA,Gibraltar GIB,119,3,116,1000,1500
United States USA,Samoa SAM,119,5,114,1000,1500
United States USA,Maldives MDV,119,5,114,1000,1500
United States USA,Bulgaria BUL,119,9,110,1000,1500
United States USA,Seychelles SEY,119,9,110,1000,1500
United States USA,Serbia SER,119,11,108,1000,1500
United States USA,Rwanda RWA,119,19,100,1000,1500
United States USA,Mozambique MOZ,119,20,99,1200,1800
United States USA,Panama PAN,119,21,98,1200,1800
United States USA,Belize BIZ,119,22,97,1200,1800
United States USA,Hungary HUN,119,22,97,1200,1800
United States USA,Bahamas BAH,119,24,95,1200,1800
United States USA,Cyprus CYP,119,26,93,1200,1800
United States USA,Fiji FIJ,119,30,89,1200,1800
United States USA,Bhutan BHU,119,30,89,1200,1800
United States USA,Sierra Leone SRL,119,33,86,1200,1800
United States USA,Luxembourg LUX,119,34,85,1200,1800
United States USA,Malta MLT,119,36,83,1200,1800
United States USA,Switzerland CHE,119,36,83,1200,1800
United States USA,Czech Republic CZE,119,41,78,1200,1800
United States USA,Cook Islands COK,119,41,78,1200,1800
United States USA,Ghana GHA,119,41,78,1200,1800
United States USA,Sweden SWE,119,43,76,1200,1800
United States USA,Malawi MAW,119,45,74,1200,1800
United States USA,Argentina ARG,119,48,71,1200,1800
United States USA,France FRA,119,52,67,1200,1800
United States USA,Finland FIN,119,52,67,1200,1800
United States USA,Norway NOR,119,53,66,1200,1800
United States USA,Romania ROM,119,57,62,1200,1800
United States USA,Portugal POR,119,59,60,1200,1800
United States USA,Vanuatu VAN,119,59,60,1200,1800
United States USA,Botswana BOT,119,64,55,1200,1800
United States USA,Nigeria NGR,119,64,55,1200,1800
United States USA,Austria AUT,119,65,54,1200,1800
United States USA,Cayman Islands CAY,119,66,53,1200,1800
United States USA,Belgium BEL,119,67,52,1200,1800
United States USA,Isle of Man IOM,119,68,51,1200,1800
United States USA,Guernsey GSY,119,70,49,1400,2100
United States USA,Denmark DEN,119,72,47,1400,2100
United States USA,Spain ESP,119,79,40,1400,2100
United States USA,Germany GER,119,84,35,1400,2100
United States USA,Bermuda BRM,119,88,31,1400,2100
United States USA,Saudi Arabia SDA,119,94,25,1400,2100
United States USA,Bahrain BRN,119,96,23,1400,2100
United States USA,Tanzania TAN,119,96,23,1400,2100
United States USA,Kenya KEN,119,104,15,1400,2100
United States USA,Italy ITA,119,106,13,1400,2100
United States USA,Malaysia MAS,119,106,13,1400,2100
United States USA,Singapore SIN,119,115,4,1400,2100
Singapore SIN,Turkey TUR,115,0,115,1000,1500
Singapore SIN,Greece GRE,115,3,112,1000,1500
Singapore SIN,Gibraltar GIB,115,3,112,1000,1500
Singapore SIN,Samoa SAM,115,5,110,1000,1500
Singapore SIN,Maldives MDV,115,5,110,1000,1500
Singapore SIN,Bulgaria BUL,115,9,106,1000,1500
Singapore SIN,Seychelles SEY,115,9,106,1000,1500
Singapore SIN,Serbia SER,115,11,104,1000,1500
Singapore SIN,Rwanda RWA,115,19,96,1200,1800
Singapore SIN,Mozambique MOZ,115,20,95,1200,1800
Singapore SIN,Panama PAN,115,21,94,1200,1800
Singapore SIN,Belize BIZ,115,22,93,1200,1800
Singapore SIN,Hungary HUN,115,22,93,1200,1800
Singapore SIN,Bahamas BAH,115,24,91,1200,1800
Singapore SIN,Cyprus CYP,115,26,89,1200,1800
Singapore SIN,Fiji FIJ,115,30,85,1200,1800
Singapore SIN,Bhutan BHU,115,30,85,1200,1800
Singapore SIN,Sierra Leone SRL,115,33,82,1200,1800
Singapore SIN,Luxembourg LUX,115,34,81,1200,1800
Singapore SIN,Malta MLT,115,36,79,1200,1800
Singapore SIN,Switzerland CHE,115,36,79,1200,1800
Singapore SIN,Czech Republic CZE,115,41,74,1200,1800
Singapore SIN,Cook Islands COK,115,41,74,1200,1800
Singapore SIN,Ghana GHA,115,41,74,1200,1800
Singapore SIN,Sweden SWE,115,43,72,1200,1800
Singapore SIN,Malawi MAW,115,45,70,1200,1800
Singapore SIN,Argentina ARG,115,48,67,1200,1800
Singapore SIN,France FRA,115,52,63,1200,1800
Singapore SIN,Finland FIN,115,52,63,1200,1800
Singapore SIN,Norway NOR,115,53,62,1200,1800
Singapore SIN,Romania ROM,115,57,58,1200,1800
Singapore SIN,Portugal POR,115,59,56,1200,1800
Singapore SIN,Vanuatu VAN,115,59,56,1200,1800
Singapore SIN,Botswana BOT,115,64,51,1200,1800
Singapore SIN,Nigeria NGR,115,64,51,1200,1800
Singapore SIN,Austria AUT,115,65,50,1200,1800
Singapore SIN,Cayman Islands CAY,115,66,49,1400,2100
Singapore SIN,Belgium BEL,115,67,48,1400,2100
Singapore SIN,Isle of Man IOM,115,68,47,1400,2100
Singapore SIN,Guernsey GSY,115,70,45,1400,2100
Singapore SIN,Denmark DEN,115,72,43,1400,2100
Singapore SIN,Spain ESP,115,79,36,1400,2100
Singapore SIN,Germany GER,115,84,31,1400,2100
Singapore SIN,Bermuda BRM,115,88,27,1400,2100
Singapore SIN,Saudi Arabia SDA,115,94,21,1400,2100
Singapore SIN,Bahrain BRN,115,96,19,1400,2100
Singapore SIN,Tanzania TAN,115,96,19,1400,2100
Singapore SIN,Kenya KEN,115,104,11,1400,2100
Singapore SIN,Italy ITA,115,106,9,1400,2100
Singapore SIN,Malaysia MAS,115,106,9,1400,2100
Malaysia MAS,Turkey TUR,106,0,106,1000,1500
Malaysia MAS,Greece GRE,106,3,103,1000,1500
Malaysia MAS,Gibraltar GIB,106,3,103,1000,1500
Malaysia MAS,Samoa SAM,106,5,101,1000,1500
Malaysia MAS,Maldives MDV,106,5,101,1000,1500
Malaysia MAS,Bulgaria BUL,106,9,97,1200,1800
Malaysia MAS,Seychelles SEY,106,9,97,1200,1800
Malaysia MAS,Serbia SER,106,11,95,1200,1800
Malaysia MAS,Rwanda RWA,106,19,87,1200,1800
Malaysia MAS,Mozambique MOZ,106,20,86,1200,1800
Malaysia MAS,Panama PAN,106,21,85,1200,1800
Malaysia MAS,Belize BIZ,106,22,84,1200,1800
Malaysia MAS,Hungary HUN,106,22,84,1200,1800
Malaysia MAS,Bahamas BAH,106,24,82,1200,1800
Malaysia MAS,Cyprus CYP,106,26,80,1200,1800
Malaysia MAS,Fiji FIJ,106,30,76,1200,1800
Malaysia MAS,Bhutan BHU,106,30,76,1200,1800
Malaysia MAS,Sierra Leone SRL,106,33,73,1200,1800
Malaysia MAS,Luxembourg LUX,106,34,72,1200,1800
Malaysia MAS,Malta MLT,106,36,70,1200,1800
Malaysia MAS,Switzerland CHE,106,36,70,1200,1800
Malaysia MAS,Czech Republic CZE,106,41,65,1200,1800
Malaysia MAS,Cook Islands COK,106,41,65,1200,1800
Malaysia MAS,Ghana GHA,106,41,65,1200,1800
Malaysia MAS,Sweden SWE,106,43,63,1200,1800
Malaysia MAS,Malawi MAW,106,45,61,1200,1800
Malaysia MAS,Argentina ARG,106,48,58,1200,1800
Malaysia MAS,France FRA,106,52,54,1200,1800
Malaysia MAS,Finland FIN,106,52,54,1200,1800
Malaysia MAS,Norway NOR,106,53,53,1200,1800
Malaysia MAS,Romania ROM,106,57,49,1400,2100
Malaysia MAS,Portugal POR,106,59,47,1400,2100
Malaysia MAS,Vanuatu VAN,106,59,47,1400,2100
Malaysia MAS,Botswana BOT,106,64,42,1400,2100
Malaysia MAS,Nigeria NGR,106,64,42,1400,2100
Malaysia MAS,Austria AUT,106,65,41,1400,2100
Malaysia MAS,Cayman Islands CAY,106,66,40,1400,2100
Malaysia MAS,Belgium BEL,106,67,39,1400,2100
Malaysia MAS,Isle of Man IOM,106,68,38,1400,2100
Malaysia MAS,Guernsey GSY,106,70,36,1400,2100
Malaysia MAS,Denmark DEN,106,72,34,1400,2100
Malaysia MAS,Spain ESP,106,79,27,1400,2100
Malaysia MAS,Germany GER,106,84,22,1400,2100
Malaysia MAS,Bermuda BRM,106,88,18,1400,2100
Malaysia MAS,Saudi Arabia SDA,106,94,12,1400,2100
Malaysia MAS,Bahrain BRN,106,96,10,1400,2100
Malaysia MAS,Tanzania TAN,106,96,10,1400,2100
Malaysia MAS,Kenya KEN,106,104,2,1400,2100
Malaysia MAS,Italy ITA,106,106,0,1400,2100
Italy ITA,Turkey TUR,106,0,106,1000,1500
Italy ITA,Greece GRE,106,3,103,1000,1500
Italy ITA,Gibraltar GIB,106,3,103,1000,1500
Italy ITA,Samoa SAM,106,5,101,1000,1500
Italy ITA,Maldives MDV,106,5,101,1000,1500
Italy ITA,Bulgaria BUL,106,9,97,1200,1800
Italy ITA,Seychelles SEY,106,9,97,1200,1800
Italy ITA,Serbia SER,106,11,95,1200,1800
Italy ITA,Rwanda RWA,106,19,87,1200,1800
Italy ITA,Mozambique MOZ,106,20,86,1200,1800
Italy ITA,Panama PAN,106,21,85,1200,1800
Italy ITA,Belize BIZ,106,22,84,1200,1800
Italy ITA,Hungary HUN,106,22,84,1200,1800
Italy ITA,Bahamas BAH,106,24,82,1200,1800
Italy ITA,Cyprus CYP,106,26,80,1200,1800
Italy ITA,Fiji FIJ,106,30,76,1200,1800
Italy ITA,Bhutan BHU,106,30,76,1200,1800
Italy ITA,Sierra Leone SRL,106,33,73,1200,1800
Italy ITA,Luxembourg LUX,106,34,72,1200,1800
Italy ITA,Malta MLT,106,36,70,1200,1800
Italy ITA,Switzerland CHE,106,36,70,1200,1800
Italy ITA,Czech Republic CZE,106,41,65,1200,1800
Italy ITA,Cook Islands COK,106,41,65,1200,1800
Italy ITA,Ghana GHA,106,41,65,1200,1800
Italy ITA,Sweden SWE,106,43,63,1200,1800
Italy ITA,Malawi MAW,106,45,61,1200,1800
Italy ITA,Argentina ARG,106,48,58,1200,1800
Italy ITA,France FRA,106,52,54,1200,1800
Italy ITA,Finland FIN,106,52,54,1200,1800
Italy ITA,Norway NOR,106,53,53,1200,1800
Italy ITA,Romania ROM,106,57,49,1500,2100
Italy ITA,Portugal POR,106,59,47,1500,2100
Italy ITA,Vanuatu VAN,106,59,47,1500,2100
Italy ITA,Botswana BOT,106,64,42,1500,2100
Italy ITA,Nigeria NGR,106,64,42,1500,2100
Italy ITA,Austria AUT,106,65,41,1500,2100
Italy ITA,Cayman Islands CAY,106,66,40,1500,2100
Italy ITA,Belgium BEL,106,67,39,1500,2100
Italy ITA,Isle of Man IOM,106,68,38,1500,2100
Italy ITA,Guernsey GSY,106,70,36,1500,2100
Italy ITA,Denmark DEN,106,72,34,1500,2100
Italy ITA,Spain ESP,106,79,27,1500,2100
Italy ITA,Germany GER,106,84,22,1500,2100
Italy ITA,Bermuda BRM,106,88,18,1500,2100
Italy ITA,Saudi Arabia SDA,106,94,12,1500,2100
Italy ITA,Bahrain BRN,106,96,10,1500,2100
Italy ITA,Tanzania TAN,106,96,10,1500,2100
Italy ITA,Kenya KEN,106,104,2,1500,2100
Kenya KEN,Turkey TUR,104,0,104,1000,1500
Kenya KEN,Greece GRE,104,3,101,1000,1500
Kenya KEN,Gibraltar GIB,104,3,101,1000,1500
Kenya KEN,Samoa SAM,104,5,99,1200,1800
Kenya KEN,Maldives MDV,104,5,99,1200,1800
Kenya KEN,Bulgaria BUL,104,9,95,1200,1800
Kenya KEN,Seychelles SEY,104,9,95,1200,1800
Kenya KEN,Serbia SER,104,11,93,1200,1800
Kenya KEN,Rwanda RWA,104,19,85,1200,1800
Kenya KEN,Mozambique MOZ,104,20,84,1200,1800
Kenya KEN,Panama PAN,104,21,83,1200,1800
Kenya KEN,Belize BIZ,104,22,82,1200,1800
Kenya KEN,Hungary HUN,104,22,82,1200,1800
Kenya KEN,Bahamas BAH,104,24,80,1200,1800
Kenya KEN,Cyprus CYP,104,26,78,1200,1800
Kenya KEN,Fiji FIJ,104,30,74,1200,1800
Kenya KEN,Bhutan BHU,104,30,74,1200,1800
Kenya KEN,Sierra Leone SRL,104,33,71,1200,1800
Kenya KEN,Luxembourg LUX,104,34,70,1200,1800
Kenya KEN,Malta MLT,104,36,68,1200,1800
Kenya KEN,Switzerland CHE,104,36,68,1200,1800
Kenya KEN,Czech Republic CZE,104,41,63,1200,1800
Kenya KEN,Cook Islands COK,104,41,63,1200,1800
Kenya KEN,Ghana GHA,104,41,63,1200,1800
Kenya KEN,Sweden SWE,104,43,61,1200,1800
Kenya KEN,Malawi MAW,104,45,59,1200,1800
Kenya KEN,Argentina ARG,104,48,56,1200,1800
Kenya KEN,France FRA,104,52,52,1200,1800
Kenya KEN,Finland FIN,104,52,52,1200,1800
Kenya KEN,Norway NOR,104,53,51,1200,1800
Kenya KEN,Romania ROM,104,57,47,1500,2100
Kenya KEN,Portugal POR,104,59,45,1500,2100
Kenya KEN,Vanuatu VAN,104,59,45,1500,2100
Kenya KEN,Botswana BOT,104,64,40,1500,2100
Kenya KEN,Nigeria NGR,104,64,40,1500,2100
Kenya KEN,Austria AUT,104,65,39,1500,2100
Kenya KEN,Cayman Islands CAY,104,66,38,1500,2100
Kenya KEN,Belgium BEL,104,67,37,1500,2100
Kenya KEN,Isle of Man IOM,104,68,36,1500,2100
Kenya KEN,Guernsey GSY,104,70,34,1500,2100
Kenya KEN,Denmark DEN,104,72,32,1500,2100
Kenya KEN,Spain ESP,104,79,25,1500,2100
Kenya KEN,Germany GER,104,84,20,1500,2100
Kenya KEN,Bermuda BRM,104,88,16,1500,2100
Kenya KEN,Saudi Arabia SDA,104,94,10,1500,2100
Kenya KEN,Bahrain BRN,104,96,8,1500,2100
Kenya KEN,Tanzania TAN,104,96,8,1500,2100
